title,genre,year,rating,duration
Inception,Sci-Fi,2010,8.8,148
Interstellar,Sci-Fi,2014,8.7,169
The Matrix,Sci-Fi,1999,8.7,136
Avatar,Sci-Fi,2009,7.9,162
The Dark Knight,Action,2008,9.0,152
John Wick,Action,2014,7.4,101
Gladiator,Action,2000,8.5,155
Mad Max Fury Road,Action,2015,8.1,120
Coco,Animation,2017,8.4,105
Toy Story,Animation,1995,8.3,81
Inside Out,Animation,2015,8.1,95
Shrek,Animation,2001,7.9,90
Parasite,Thriller,2019,8.5,132
Joker,Thriller,2019,8.4,122
Seven,Thriller,1995,8.6,127
La La Land,Romance,2016,8.0,128
Titanic,Romance,1997,7.9,195
The Notebook,Romance,2004,7.8,123
Forrest Gump,Drama,1994,8.8,142
The Shawshank Redemption,Drama,1994,9.3,142
